0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697,0.0026697
0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219,0.0033219
0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104,0.0048104
0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568,0.0063568
0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002,0.0075002
0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067,0.0080067
0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685,0.0089685
0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189,0.0090189
0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666,0.0085666
0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342,0.0094342
0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723,0.0093723
0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399,0.0078399
0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771,0.007771
0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277,0.008277
0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096,0.0084096
0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794,0.0086794
0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122,0.0088122
0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856,0.0088856
0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818,0.0086818
0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128,0.0088128
0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688,0.0094688
0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046,0.010046
0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143,0.010143
0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077,0.01077
0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185,0.011185
0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215,0.011215
0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001,0.011001
0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221,0.011221
0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429,0.010429
0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733,0.010733
0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072,0.011072
0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165
0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165,0.011165
0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051,0.010051
0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724,0.0094724
0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342,0.0093342
0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167,0.0088167
0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821,0.0085821
0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753,0.0086753
0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775,0.0084775
0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236,0.0082236
0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554,0.0081554
0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555,0.0082555
0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423,0.0082423
0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894,0.0083894
0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849,0.0078849
0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162,0.013162
0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812,0.012812
0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883,0.012883
0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699,0.011699
0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067,0.0096067
0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232,0.0070232
0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966,0.0042966
0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888,0.0022888
0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448,0.00076448
0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287,0.00072287
0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012,0.00057012
0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428,0.0006428
0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196,0.00094196
0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307,0.0016307
0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058,0.0022058
0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297,0.0016297
0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005,0.0010005
0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545,0.00078545
0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041,0.0013041
0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284,0.0019284
0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289,0.0014289
0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809,0.0018809
0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145,0.0068145
0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368,0.0044368
0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095,0.0014095
0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083,0.0014083
0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953,0.0026953
0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476,0.0049476
0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338,0.0067338
0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442,0.0074442
0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299,0.0074299
0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933,0.0076933
0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738,0.0078738
0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862,0.0081862
0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448,0.0087448
0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229,0.0090229
0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334,0.0092334
0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789,0.0097789
0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292,0.0095292
0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169,0.0098169
0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148,0.0097148
0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999,0.0099999
0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919,0.010919
0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278,0.011278
0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615,0.011615
0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775,0.010775
0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005,0.0093005
0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839,0.0085839
0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078,0.0088078
0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523,0.0082523
0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061,0.0086061
